"title","description","feature_bullets","variants","categories","asin","url","reviews.total_reviews","reviews.rating","reviews.answered_questions","item_available","price.symbol","price.currency","price.current_price","price.discounted","price.before_price","price.savings_amount","price.savings_percent","bestsellers_rank","main_image","total_images","images","total_videos","videos","delivery_message","product_information.dimensions","product_information.weight","product_information.available_from","product_information.available_from_utc","product_information.available_for_months","product_information.available_for_days","product_information.manufacturer","product_information.model_number","product_information.department","product_information.qty_per_order","product_information.store_id","product_information.brand","badges.amazon_сhoice","badges.amazon_prime","badges.best_seller","sponsored_products","also_bought","other_sellers"
"RAINBOW TOYFROG Magnetic Drawing Board - Fully Enclosed Magnetic Beads & Stylus Pen - Sensory Magnet Board for Kids - Travel & Road Trip Essentials for Boys & Girls","","["" No-Mess Sensory Play - The fully enclosed kids magnetic balls and a built-in stylus pen provide hours of imaginative fun without any clean up. It's all mess-free fun with our magnetic board."","" Maximize Potential - Magnets stimulate curiosity and introduce scientific discovery. Your child's pencil grasp develops while gripping the stylus. And the best part? They're just having fun!"","" Travel Ready - Measuring only 8.8\"" x 7\"", our magnetic drawing board is perfect for your on-the-go life. Sketch in the car, restaurants, doctor's offices, and anywhere else to pass the time"","" Never a Mistake - The magnetic stylus is your pen, the board your paper, and your finger is the eraser. Mistakes disappear as quickly as they appear so you can enjoy the experience without the upset."","" Worry-Free Playtime - Made of the highest quality ABS plastic with fully contained magnetic beads for kids. Our drawing board is completely safe, exceptionally durable, and enjoyed by ages 3 to adult.""]","[{""asin"":""B01M4OV4Q4"",""images"":[{""large"":""https://m.media-amazon.com/images/I/41SwSjri9sL._AC_.jpg"",""thumb"":""https://m.media-amazon.com/images/I/41SwSjri9sL._AC_US40_.jpg"",""hiRes"":""https://m.media-amazon.com/images/I/51mLq1T2OdL._AC_SL1115_.jpg"",""variant"":""MAIN"",""main"":{""https://m.media-amazon.com/images/I/51mLq1T2OdL._AC_SX679_.jpg"":[""757"",""679""],""https://m.media-amazon.com/images/I/51mLq1T2OdL._AC_SY450_.jpg"":[""450"",""404""],""https://m.media-amazon.com/images/I/51mLq1T2OdL._AC_SY355_.jpg"":[""355"",""318""],""https://m.media-amazon.com/images/I/51mLq1T2OdL._AC_SX522_.jpg"":[""582"",""522""],""https://m.media-amazon.com/images/I/51mLq1T2OdL._AC_SX569_.jpg"":[""634"",""569""],""https://m.media-amazon.com/images/I/51mLq1T2OdL._AC_SX466_.jpg"":[""520"",""466""],""https://m.media-amazon.com/images/I/51mLq1T2OdL._AC_SX425_.jpg"":[""474"",""425""]}},{""large"":""https://m.media-amazon.com/images/I/51bdvLqT5NL._AC_.jpg"",""thumb"":""https://m.media-amazon.com/images/I/51bdvLqT5NL._AC_US40_.jpg"",""hiRes"":""https://m.media-amazon.com/images/I/61v6NLhscFL._AC_SL1031_.jpg"",""variant"":""PT01"",""main"":{""https://m.media-amazon.com/images/I/61v6NLhscFL._AC_SX569_.jpg"":[""571"",""569""],""https://m.media-amazon.com/images/I/61v6NLhscFL._AC_SX425_.jpg"":[""427"",""425""],""https://m.media-amazon.com/images/I/61v6NLhscFL._AC_SY355_.jpg"":[""355"",""354""],""https://m.media-amazon.com/images/I/61v6NLhscFL._AC_SY450_.jpg"":[""450"",""448""],""https://m.media-amazon.com/images/I/61v6NLhscFL._AC_SX466_.jpg"":[""468"",""466""],""https://m.media-amazon.com/images/I/61v6NLhscFL._AC_SX522_.jpg"":[""524"",""522""],""https://m.media-amazon.com/images/I/61v6NLhscFL._AC_SX679_.jpg"":[""682"",""679""]}},{""large"":""https://m.media-amazon.com/images/I/51UupnTlkwL._AC_.jpg"",""thumb"":""https://m.media-amazon.com/images/I/51UupnTlkwL._AC_US40_.jpg"",""variant"":""PT02"",""main"":{""https://m.media-amazon.com/images/I/51UupnTlkwL._AC_SX450_.jpg"":[""284"",""450""],""https://m.media-amazon.com/images/I/51UupnTlkwL._AC_SX355_.jpg"":[""224"",""355""],""https://m.media-amazon.com/images/I/51UupnTlkwL._AC_SX425_.jpg"":[""268"",""425""],""https://m.media-amazon.com/images/I/51UupnTlkwL._AC_SX466_.jpg"":[""294"",""466""],""https://m.media-amazon.com/images/I/51UupnTlkwL._AC_.jpg"":[""315"",""500""]}},{""large"":""https://m.media-amazon.com/images/I/51VWrF8sCIL._AC_.jpg"",""thumb"":""https://m.media-amazon.com/images/I/51VWrF8sCIL._AC_US40_.jpg"",""variant"":""PT03"",""main"":{""https://m.media-amazon.com/images/I/51VWrF8sCIL._AC_SX425_.jpg"":[""269"",""425""],""https://m.media-amazon.com/images/I/51VWrF8sCIL._AC_.jpg"":[""316"",""500""],""https://m.media-amazon.com/images/I/51VWrF8sCIL._AC_SX450_.jpg"":[""284"",""450""],""https://m.media-amazon.com/images/I/51VWrF8sCIL._AC_SX355_.jpg"":[""224"",""355""],""https://m.media-amazon.com/images/I/51VWrF8sCIL._AC_SX466_.jpg"":[""295"",""466""]}},{""large"":""https://m.media-amazon.com/images/I/510y8KnhIdL._AC_.jpg"",""thumb"":""https://m.media-amazon.com/images/I/510y8KnhIdL._AC_US40_.jpg"",""variant"":""PT04"",""main"":{""https://m.media-amazon.com/images/I/510y8KnhIdL._AC_.jpg"":[""328"",""500""],""https://m.media-amazon.com/images/I/510y8KnhIdL._AC_SX355_.jpg"":[""233"",""355""],""https://m.media-amazon.com/images/I/510y8KnhIdL._AC_SX466_.jpg"":[""306"",""466""],""https://m.media-amazon.com/images/I/510y8KnhIdL._AC_SX450_.jpg"":[""295"",""450""],""https://m.media-amazon.com/images/I/510y8KnhIdL._AC_SX425_.jpg"":[""279"",""425""]}},{""large"":""https://m.media-amazon.com/images/I/51BOHoQsTqL._AC_.jpg"",""thumb"":""https://m.media-amazon.com/images/I/51BOHoQsTqL._AC_US40_.jpg"",""variant"":""PT05"",""main"":{""https://m.media-amazon.com/images/I/51BOHoQsTqL._AC_SX425_.jpg"":[""286"",""425""],""https://m.media-amazon.com/images/I/51BOHoQsTqL._AC_SX450_.jpg"":[""303"",""450""],""https://m.media-amazon.com/images/I/51BOHoQsTqL._AC_.jpg"":[""337"",""500""],""https://m.media-amazon.com/images/I/51BOHoQsTqL._AC_SX466_.jpg"":[""314"",""466""],""https://m.media-amazon.com/images/I/51BOHoQsTqL._AC_SX355_.jpg"":[""239"",""355""]}},{""large"":""https://m.media-amazon.com/images/I/51qbCrnMYaL._AC_.jpg"",""thumb"":""https://m.media-amazon.com/images/I/51qbCrnMYaL._AC_US40_.jpg"",""variant"":""PT06"",""main"":{""https://m.media-amazon.com/images/I/51qbCrnMYaL._AC_SX466_.jpg"":[""307"",""466""],""https://m.media-amazon.com/images/I/51qbCrnMYaL._AC_SX425_.jpg"":[""280"",""425""],""https://m.media-amazon.com/images/I/51qbCrnMYaL._AC_SX450_.jpg"":[""296"",""450""],""https://m.media-amazon.com/images/I/51qbCrnMYaL._AC_.jpg"":[""329"",""500""],""https://m.media-amazon.com/images/I/51qbCrnMYaL._AC_SX355_.jpg"":[""234"",""355""]}},{""large"":""https://m.media-amazon.com/images/I/51DdKK3u+PL._AC_.jpg"",""thumb"":""https://m.media-amazon.com/images/I/51DdKK3u+PL._AC_US40_.jpg"",""variant"":""PT07"",""main"":{""https://m.media-amazon.com/images/I/51DdKK3u+PL._AC_SY450_.jpg"":[""450"",""450""],""https://m.media-amazon.com/images/I/51DdKK3u+PL._AC_SY355_.jpg"":[""355"",""355""],""https://m.media-amazon.com/images/I/51DdKK3u+PL._AC_SX425_.jpg"":[""425"",""425""],""https://m.media-amazon.com/images/I/51DdKK3u+PL._AC_SX466_.jpg"":[""466"",""466""],""https://m.media-amazon.com/images/I/51DdKK3u+PL._AC_.jpg"":[""500"",""500""]}}],""title"":""small"",""link"":""https://www.amazon.com/dp/B01M4OV4Q4/?th=1&psc=1"",""is_current_product"":true,""price"":""""}]","[{""category"":""Toys & Games"",""url"":""https://www.amazon.com/toys/b/ref=dp_bc_aui_C_1/133-2309510-4090114?ie=UTF8&node=165793011""},{""category"":""Learning & Education"",""url"":""https://www.amazon.com/kids-learning-education/b/ref=dp_bc_aui_C_2/133-2309510-4090114?ie=UTF8&node=166269011""},{""category"":""Reading & Writing"",""url"":""https://www.amazon.com/Reading-Writing-Development-Toys/b/ref=dp_bc_aui_C_3/133-2309510-4090114?ie=UTF8&node=166289011""},{""category"":""Magnetic Letters & Words"",""url"":""https://www.amazon.com/Magnetic-Letters-Numbers/b/ref=dp_bc_aui_C_4/133-2309510-4090114?ie=UTF8&node=166292011""}]","B01M4OV4Q4","https://www.amazon.com/dp/B01M4OV4Q4",946,"",6,true,"$","USD",14.88,false,14.88,0,0,"[]","https://m.media-amazon.com/images/I/51mLq1T2OdL._AC_SL1115_.jpg",8,"[""https://m.media-amazon.com/images/I/51mLq1T2OdL._AC_SL1115_.jpg"",""https://m.media-amazon.com/images/I/61v6NLhscFL._AC_SL1031_.jpg"",""https://m.media-amazon.com/images/I/51UupnTlkwL._AC_.jpg"",""https://m.media-amazon.com/images/I/51VWrF8sCIL._AC_.jpg"",""https://m.media-amazon.com/images/I/510y8KnhIdL._AC_.jpg"",""https://m.media-amazon.com/images/I/51BOHoQsTqL._AC_.jpg"",""https://m.media-amazon.com/images/I/51qbCrnMYaL._AC_.jpg"",""https://m.media-amazon.com/images/I/51DdKK3u+PL._AC_.jpg""]",2,"[{""creatorProfile"":{""profileLink"":null,""publicName"":""KIDSLAND"",""url"":null},""groupType"":""IB_G1"",""offset"":""0"",""thumb"":""https://m.media-amazon.com/images/I/81CbE1TwHtL.SS40_BG85,85,85_BR-120_PKdp-play-icon-overlay__.png"",""durationSeconds"":23,""marketPlaceID"":""ATVPDKIKX0DER"",""isVideo"":true,""isHeroVideo"":false,""title"":""Free Play Stylus Magnetic Drawing Board with Magnat Pen"",""languageCode"":""en_US"",""holderId"":""holder0777ec9d4db9488c857ec97278dc6736"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/b5eab159-a0ee-4973-8ca7-183b7a9776c1/default.jobtemplate.mp4.480.mp4"",""videoHeight"":""480"",""videoWidth"":""854"",""durationTimestamp"":""00:23"",""slateUrl"":""https://m.media-amazon.com/images/I/81CbE1TwHtL.SX522_.png"",""minimumAge"":0,""variant"":""MAIN"",""slateHash"":{""extension"":""png"",""physicalID"":null,""width"":""960"",""height"":""540""},""mediaObjectId"":""0777ec9d4db9488c857ec97278dc6736"",""thumbUrl"":""https://m.media-amazon.com/images/I/81CbE1TwHtL.SS40_BG85,85,85_BR-120_PKdp-play-icon-overlay__.png""},{""creatorProfile"":{""profileLink"":null,""publicName"":""KIDSLAND"",""url"":null},""groupType"":""IB_G1"",""offset"":""0"",""thumb"":""https://m.media-amazon.com/images/I/817wIjjbL3L.SS40_BG85,85,85_BR-120_PKdp-play-icon-overlay__.png"",""durationSeconds"":49,""marketPlaceID"":""ATVPDKIKX0DER"",""isVideo"":true,""isHeroVideo"":false,""title"":""RAINBOW TOYFROG Free Play Stylus Magnetic Drawing Board with Magnat Pen"",""languageCode"":""en_US"",""holderId"":""holdere18680bb79744d51917b1b31b02752b7"",""url"":""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/0c6ea90f-cc0e-58d7-9863-65da2d2332d4/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4"",""videoHeight"":""480"",""videoWidth"":""680"",""durationTimestamp"":""00:49"",""slateUrl"":""https://m.media-amazon.com/images/I/817wIjjbL3L.SX522_.png"",""minimumAge"":0,""variant"":""MAIN"",""slateHash"":{""extension"":""png"",""physicalID"":null,""width"":""764"",""height"":""540""},""mediaObjectId"":""e18680bb79744d51917b1b31b02752b7"",""thumbUrl"":""https://m.media-amazon.com/images/I/817wIjjbL3L.SS40_BG85,85,85_BR-120_PKdp-play-icon-overlay__.png""}]","","","","","",0,0,"","","",30,"","Visit the RAINBOW TOYFROG Store",false,true,false,"[]","[]","[]"
