"title","description","feature_bullets","variants","categories","asin","url","reviews.total_reviews","reviews.rating","reviews.answered_questions","item_available","price.symbol","price.currency","price.current_price","price.discounted","price.before_price","price.savings_amount","price.savings_percent","bestsellers_rank","main_image","total_images","images","total_videos","videos","delivery_message","product_information.dimensions","product_information.weight","product_information.available_from","product_information.available_from_utc","product_information.available_for_months","product_information.available_for_days","product_information.manufacturer","product_information.model_number","product_information.department","product_information.qty_per_order","product_information.store_id","product_information.brand","badges.amazon_сhoice","badges.amazon_prime","badges.best_seller","sponsored_products","also_bought","other_sellers"
"Picasso Toys Magnetic Drawing Board 12x10 inch Large 748 Bead Magnet Tablet Pad Erasable Reusable Writing Playboard STEM Toys Educational Playset Open-Ended Learning Kit Child Brain Development PTB01","","["" CHILD BRAIN DEVELOPMENT - Promotes problem solving ability, hand-eye coordination, art drawing, writing skills, and logic training with open-end possibilities to facilitate and cultivate children's creative and powerful mind. The drawing board features magnetized 748 beads in the self-contained enclosure that allows the stylus pen included in the kit to quick connect, pick up, and bring the magnetic beads surface with an audible clicking sound to call visual learning to action"","" ENGINEERED WITH PRECISION - Reusable and erasable conventional drawing pad without the need of messy paper, ink, marker or pen to nurture penmanship at ease made by modern technology. Simply push down the magnet ball with finger to undo the smaller spots, use back side of the stylus pen to redo and erase the medium range areas, or swipe stylus pen side ways to flatten the board to reset the drawing board and start over in seconds to create the next artistic masterpiece beyond imagination"","" TRAVEL SIZE AND PORTABILITY - Comes with a built-in back stand available at fingertips to tilt the board 40 degree to provide effective portrait angle to allow the most versatile use on the go. Light weight pad can be hand held easily by children and can also be placed on desk or lap, making it to become the best travel companion toy. On-board stylus pen compartment to prevent misplacement of the drawing pen. 12.3 x 10 inch board with large 10.3 x 6.6 inches drawing area for maximum creation"","" LEARNING IS FUN - Encourage creativity for STEM learning which is the key factor to success in today's ever-changing environment. Fun and entertaining. Perfect educational present for school-age preschool kindergarten children that will never go out of style. Magnetic drawing pad tablet playboards can be used for diverse applications in message taking, classroom assignment, kindergarten writing, preschool learning, alphabet and number practicing, and image or picture tracing"","" LEARNING BY PLAYING - Children can acquire strong sense of geometrical shape, architectural design, structural engineering.. STEM Science, Technology, Engineering, Art, and Math, all-in-one enabling the kids to learn by intuitive playing and bring out the best of all to be artistically creative while technically, architecturally, and intelligently advanced at the same time. MADE OF CHILD SAFE, NON-TOXIC, BPA-FREE and lead-free, tested in CPC accredited lab to ensure quality and safety""]","[{""asin"":""B083CX6B27"",""images"":[],""title"":""Alphabet+Free"",""link"":""https://www.amazon.com/dp/B083CX6B27/?th=1&psc=1"",""is_current_product"":false,""price"":17.99},{""asin"":""B07YBHHTY8"",""images"":[],""title"":""Alphabet+Free+Number"",""link"":""https://www.amazon.com/dp/B07YBHHTY8/?th=1&psc=1"",""is_current_product"":false,""price"":17.99},{""asin"":""B09B8VYPMW"",""images"":[],""title"":""Art Easel"",""link"":""https://www.amazon.com/dp/B09B8VYPMW/?th=1&psc=1"",""is_current_product"":false,""price"":36.08},{""asin"":""B07YL7HB6F"",""images"":[],""title"":""DoubleAlphabet"",""link"":""https://www.amazon.com/dp/B07YL7HB6F/?th=1&psc=1"",""is_current_product"":false,""price"":17.99},{""asin"":""B07QXMLSS5"",""images"":[],""title"":""FreeStyleBLK"",""link"":""https://www.amazon.com/dp/B07QXMLSS5/?th=1&psc=1"",""is_current_product"":false,""price"":19.99},{""asin"":""B07Q899BPB"",""images"":[],""title"":""FreeStyleRed"",""link"":""https://www.amazon.com/dp/B07Q899BPB/?th=1&psc=1"",""is_current_product"":true,""price"":19.99}]","[{""category"":""Toys & Games"",""url"":""https://www.amazon.com/toys/b/ref=dp_bc_aui_C_1/134-4551285-2488012?ie=UTF8&node=165793011""},{""category"":""Learning & Education"",""url"":""https://www.amazon.com/kids-learning-education/b/ref=dp_bc_aui_C_2/134-4551285-2488012?ie=UTF8&node=166269011""}]","B07Q899BPB","https://www.amazon.com/dp/B07Q899BPB",689,"",4,true,"$","USD",19.99,false,19.99,0,0,"[]","https://m.media-amazon.com/images/I/91XGa7WJcXL._AC_SL1500_.jpg",9,"[""https://m.media-amazon.com/images/I/91XGa7WJcXL._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/91cSP6mhKsL._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/81yyo8eTI4L._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/81ocb14sT3L._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/71fe8+i-qCL._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/914RMH1OCJL._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/91ffkeW7aQL._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/91zuYu2ciHL._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/815rLOaMecL._AC_SL1500_.jpg""]",0,"[]","","","","","",0,0,"","","",30,"","Visit the PicassoTiles Store",false,true,false,"[]","[]","[]"
