"title","description","feature_bullets","variants","categories","asin","url","reviews.total_reviews","reviews.rating","reviews.answered_questions","item_available","price.symbol","price.currency","price.current_price","price.discounted","price.before_price","price.savings_amount","price.savings_percent","bestsellers_rank","main_image","total_images","images","total_videos","videos","delivery_message","product_information.dimensions","product_information.weight","product_information.available_from","product_information.available_from_utc","product_information.available_for_months","product_information.available_for_days","product_information.manufacturer","product_information.model_number","product_information.department","product_information.qty_per_order","product_information.store_id","product_information.brand","badges.amazon_сhoice","badges.amazon_prime","badges.best_seller","sponsored_products","also_bought","other_sellers"
"Zulay (8 Pack) Long 32 inch Marshmallow Roasting Sticks Extendable Design - Stainless Steel Smores Skewers For Camping, Bonfire, Fireplace - Extendable & Retractible Telescoping Marshmallow Sticks","","["" Premium Quality, Perfect For Bonfires: Take camping to the next level! These Telescopic Marshmallow Roasting Sticks are made of non-toxic heat-treated 304 Stainless Steel. The rods and tubes are arc-welded in place with a prong distance of 3.5 inches for optimal roasting. Built with a heat-resistant finely polished wood handle with a plastic end to hold the metal so it does not get warm all the way."","" Ergonomic Kid-friendly Design: These stainless steel NON-SHARP forks have an extendable and collapsible feature that could be stretched up to 32 inches, 3x by its original length of 12 inches to keep you and your child away from the fire as your food is roasting away on the other end. Perfect s'mores, sausages, hot dog, barbecue or wieners plus a comfortable wooden handle for a firm and steady grip."","" Color Coordinated Feature: The Zulay Telescopic Marshmallow Roasting Sticks Bundle comes with 8 Pieces of color-coordinated forks that are attractive, easier to handle, and durable enough to last for all your outdoor adventures. Now, you don’t have to worry about your kids fighting over roasting time, they will have a stick of their own as it comes with 8 bright and lively colors that they can choose from."","" Easy To Clean & Store: Cleaning up marshmallow goo has never been this easy. Yes, these stainless steel telescope skewers are dishwasher friendly! They are lightweight and come with a black polyester drawstring bag for quick and easy stuff storage. They are reusable and zero waste. No need to throw away after when s’more time is over!"","" No Hassle, Zulay Guarantee: We love and take pride in our Telescopic Marshmallow Roasting Sticks and we back this up with a lifetime guarantee. Have the confidence that this product will last, if there are ever any issues, just contact us and we will make it right. Order now and be assured that this product will live up to your expectations, guaranteed. If it does not, we got you covered. Chances are, you will never need to reach out.""]","[]","[{""category"":""Grills & Outdoor Cooking"",""url"":""https://www.amazon.com/Grills-Fryers-Outdoor-Cooking-Living/b/ref=dp_bc_aui_C_1/139-9551756-5974367?ie=UTF8&node=553760""},{""category"":""Outdoor Cooking Tools & Accessories"",""url"":""https://www.amazon.com/grill-smoker-accessories-tools/b/ref=dp_bc_aui_C_2/139-9551756-5974367?ie=UTF8&node=13299251""},{""category"":""Grilling & Barbecue Utensils"",""url"":""https://www.amazon.com/b/ref=dp_bc_aui_C_3/139-9551756-5974367?ie=UTF8&node=553762""},{""category"":""Barbecue Forks & Claws"",""url"":""https://www.amazon.com/b/ref=dp_bc_aui_C_4/139-9551756-5974367?ie=UTF8&node=9001153011""},{""category"":""Barbecue Forks"",""url"":""https://www.amazon.com/b/ref=dp_bc_aui_C_5/139-9551756-5974367?ie=UTF8&node=13750201""}]","B085GKQGKQ","https://www.amazon.com/dp/B085GKQGKQ",3573,"",0,true,"$","USD",11.99,true,22.99,11,47.85,"[]","https://m.media-amazon.com/images/I/81jQyArnY7L._AC_SL1500_.jpg",7,"[""https://m.media-amazon.com/images/I/81jQyArnY7L._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/81zn00hTy8L._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/81eownPfIpL._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/81r5S9ITE5L._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/71GjZQADi0L._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/71j+hx4r6dL._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/91cYDfMbVgL._AC_SL1500_.jpg""]",0,"[]","","","","","",0,0,"","","",150,"","Visit the Zulay Kitchen Store",true,true,false,"[]","[]","[]"
