"title","description","feature_bullets","variants","categories","asin","url","reviews.total_reviews","reviews.rating","reviews.answered_questions","item_available","price.symbol","price.currency","price.current_price","price.discounted","price.before_price","price.savings_amount","price.savings_percent","bestsellers_rank","main_image","total_images","images","total_videos","videos","delivery_message","product_information.dimensions","product_information.weight","product_information.available_from","product_information.available_from_utc","product_information.available_for_months","product_information.available_for_days","product_information.manufacturer","product_information.model_number","product_information.department","product_information.qty_per_order","product_information.store_id","product_information.brand","badges.amazon_сhoice","badges.amazon_prime","badges.best_seller","sponsored_products","also_bought","other_sellers"
"MalloMe Marshmallow Roasting Sticks 45 Inch 4 Pack Smores Kit - Marshmallows Smores Sticks for Fire Pit Long - Camping Campfire Accessories S'mores Gift Set - Smore Hot Dog Roaster Marshmello Skewers"," Campfires Make Good Moments Great The memories that are imparted to us by our loved ones are what matters most when enjoying an outdoor open fire. Introducing the 45-inch Premium Roasting Stick Set. One of the top secrets to keep the fun going during campfire night is to have a roasting stick long enough to keep you completely safe from the burning fire yet leave your sweet treat with a mouth-watering toast. Unlike cheaper rip-offs, this one is perfectly designed for any kind of grill or fireplace. Take a closer look. Product Details: Wide Mouth Prongs (Great for Sausages) Hand Wash for Best Results 18/8 304 Stainless Steel Forks Multi-Colored Handles Eight 45” Telescoping Fork Skewers Absolutely Perfect For: Backyard Reunions Road Trips After-Barbecue Desert Campfire Hiking Everyone from the kids to the elders will surely fall in love with this lengthy stick in no time. Reach the flames without getting touched by it. According to a lot of customers, 45 inches is really the perfect size when you consider how far out can the heat of a fireplace can go. Don't get left behind, buy today and get it shipped straight to your doorstep right away.","["" ✅ THE SAFER, STRONGER ROASTING FORK: Get ready to enjoy the best balance of easy roasting and superior safety. These 45 inch telescopic smores sticks are longer and stronger, helping kids to roast smores by fire pits at the safest distance possible."","" ✅ BUILT TO LAST - These highest quality power welded forks use non-toxic 18/8 304 stainless steel to ensure easy cleaning, no rusting and safe roasting. The excellent ergonomic handles ensure a steady grip and no more hot handles."","" ✅ EASY CLEANING & STORAGE - Simply dip the fork tips in some warm water for 15 minutes and gently remove any residue with soap and a sponge. Retracting fork design and heat-resistant zip pouch are convenient for long camping trips or storing at home."","" ✅ LOTS S'MORE COLORS: Your kids will love the variety of bright color handles to choose from, making identification easy. No more fighting about which stick belongs to who. Bigger prong tips mean you can easily load up to 4 smores on each fork too!"","" ✅ PERFECT GIFT FOR FAMILY & FRIENDS - It's the premium marshmallow roasting sticks gift set for food lovers and campers into camping gear. Great for the people you love at the cookout, campfire or fire pit outside. A camping accessories must-have.""]","[]","[{""category"":""Grills & Outdoor Cooking"",""url"":""https://www.amazon.com/Grills-Fryers-Outdoor-Cooking-Living/b/ref=dp_bc_aui_C_1/130-6786853-6825456?ie=UTF8&node=553760""},{""category"":""Outdoor Cooking Tools & Accessories"",""url"":""https://www.amazon.com/grill-smoker-accessories-tools/b/ref=dp_bc_aui_C_2/130-6786853-6825456?ie=UTF8&node=13299251""},{""category"":""Grilling & Barbecue Utensils"",""url"":""https://www.amazon.com/b/ref=dp_bc_aui_C_3/130-6786853-6825456?ie=UTF8&node=553762""},{""category"":""Barbecue Forks & Claws"",""url"":""https://www.amazon.com/b/ref=dp_bc_aui_C_4/130-6786853-6825456?ie=UTF8&node=9001153011""},{""category"":""Barbecue Forks"",""url"":""https://www.amazon.com/b/ref=dp_bc_aui_C_5/130-6786853-6825456?ie=UTF8&node=13750201""}]","B087V7KPZY","https://www.amazon.com/dp/B087V7KPZY",2579,"",0,true,"$","USD",9.99,true,22.99,13,56.55,"[]","https://m.media-amazon.com/images/I/711S4CvYAjL._AC_SL1500_.jpg",9,"[""https://m.media-amazon.com/images/I/711S4CvYAjL._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/711t9Yr7HML._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/9144X-LRxBL._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/816p89rV9ML._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/91LERtl+XNL._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/81-Hnok6y0L._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/91u8fDfrMwL._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/91cefTf-JiL._AC_SL1500_.jpg"",""https://m.media-amazon.com/images/I/91Q9LkjTEmL._AC_SL1500_.jpg""]",0,"[]","","","","","",0,0,"","","",50,"","Visit the MalloMe Store",false,true,false,"[]","[]","[]"
